基本信息,,加分项目,,,,,,今日分数,昨日累计,本周期加分,总分数,,,,,,,,,,,,,,,,,,
昵称,性别属性,学习卡,锻炼卡,技能卡,其他卡,奖励分,备注(奖励分),,,,,,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,16-31总分
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,